Mean,Mean.log10,Std.Dev,log10.Std.Dev,0.025,0.975,log10.0.025,log10.0.975
1.31887698173523,0.118999987840652,0.112574348948922,0.0305423350051924,1.18555091619492,1.45414589643478,0.0739202104586292,0.162607948627094
0.950049102306366,-0.0239900723099709,0.0735782890672408,0.0459703176806156,0.850500006477038,1.0505213479201,-0.0703256794194554,0.0214048699217995
0.999404311180115,-0.00239717378281057,0.107220343633531,0.0418845365957846,0.830494878689448,1.17473887006442,-0.0806630413624839,0.0699413076908064
1.12162816524506,0.0473142266273499,0.130084891615818,0.0457060362630375,0.925387797753016,1.3389211366574,-0.0336762528391249,0.126754994291761
1.05750060081482,0.0224163830280304,0.104068234746733,0.0393341098785103,0.893086129923662,1.22499713102976,-0.0491066568062729,0.0881350691867548
0.837351679801941,-0.0786589384078979,0.0781417471102014,0.0356577414371848,0.72620995392402,0.94863955527544,-0.138937805067009,-0.0228987721016311
0.898613154888153,-0.0488954521715641,0.104968717937629,0.0448973448784528,0.746372040112813,1.07420215209325,-0.127044638136001,0.0310860173279705
1.02777707576752,0.00595179572701454,0.318178909732791,0.0618673337024715,0.795545649031798,1.26908950805664,-0.0993349079077544,0.103492240204089
0.794525742530823,-0.103727236390114,0.134439640798686,0.0545272757761187,0.626206335425377,0.980123722056548,-0.203282546839589,-0.00871912138549771
0.937811315059662,-0.0290698185563087,0.07440294448018,0.0313346766104296,0.835275265574455,1.04066201945146,-0.0781703789383387,0.0173097045876848
1.42015206813812,0.150664135813713,0.160338199583722,0.0345624658197912,1.27107369701068,1.572951289018,0.104170727767082,0.196715273646624
1.03315258026123,0.0127066671848297,0.0909196146683902,0.0346676480587378,0.899267741044362,1.17038089036942,-0.0461110119381554,0.0683272216169926
1.36212575435638,0.130673632025719,0.208314401044506,0.0522512629438473,1.10261100033919,1.64555156429609,0.0424223198160387,0.216311494952133
1.35076069831848,0.129068955779076,0.131905706805783,0.0339886520834841,1.19485875268777,1.50155159235001,0.0773165692428765,0.176540257044416
0.905871093273163,-0.0470980145037174,0.154601532716482,0.0572184142701077,0.700978657106558,1.12387590805689,-0.154295205778224,0.050718361487256
1.29568672180176,0.109074160456657,0.187332157670379,0.0519717088245279,1.03940389653047,1.57698158025742,0.0167842958893064,0.197826620545585
0.914039969444275,-0.0408901199698448,0.0915102440462057,0.0389616603435265,0.775301880141099,1.06231183509032,-0.110529163018523,0.0262520190230955
