PHI,log10.PHI,Std.Error,log10.Std.Error,0.025,0.975,log10.0.025,log10.0.975
0.681416928768158,-0.170111641287804,8.58786636212036e-06,5.57464922042773e-06,0.512776059905688,0.850517689188321,-0.290072267226864,-0.0703166496993041
1.13419389724731,0.0532585643231869,9.15879296363785e-06,3.53524541215526e-06,0.957461785773436,1.31181876162688,-0.0188785513547812,0.117873833556771
1.33818709850311,0.11982785910368,2.31097946567359e-05,7.71796247966846e-06,0.899571358164151,1.80132978061835,-0.0459644339384967,0.25559322845743
1.00079107284546,-0.00738466717302799,1.84855185773294e-05,8.32385139021696e-06,0.648854044576486,1.38066189587116,-0.187853001699268,0.14008733909446
0.811981081962585,-0.0913839936256409,5.29512563796722e-06,2.84862497238399e-06,0.709507584571838,0.915553219616413,-0.149042957613003,-0.0383164072246458
1.02080357074738,0.00668383110314608,1.03335421634666e-05,4.45336953964052e-06,0.818374514579773,1.22202096581459,-0.0870479036723768,0.0870786558616089
2.02285766601562,0.304971873760223,1.36586206765911e-05,2.94385988821683e-06,1.75843626658122,2.29596339464188,0.245126632130745,0.360964957060383
0.80238664150238,-0.0981164574623108,8.53101443264161e-06,4.69054877951831e-06,0.635034964978695,0.969828148186207,-0.197202369756932,-0.0133052152784726
1.15342724323273,0.0607078075408936,8.82615949474124e-06,3.34719789353898e-06,0.97893126308918,1.32531341214975,-0.00924780166903536,0.122318592862877
1.84934782981873,0.266556143760681,8.53146610754824e-06,2.0064059461638e-06,1.68541824817657,2.01811150511106,0.226707691756509,0.304945158269336
0.69118732213974,-0.163575172424316,8.26285139170217e-06,5.28964800671794e-06,0.527278260886669,0.853576650222142,-0.277960135375756,-0.0687575120634313
0.927674889564514,-0.0347954817116261,9.25843268944751e-06,4.38380150082583e-06,0.749230598409971,1.1111926138401,-0.1253845083616,0.0457893457766271
0.607785284519196,-0.22009040415287,7.97362910993015e-06,5.83073371127725e-06,0.453084957351287,0.762546479701996,-0.343820356488619,-0.117733679505259
0.504621386528015,-0.304025113582611,8.86599356221704e-06,7.91090502550518e-06,0.330105433613062,0.680774690707525,-0.481347327520038,-0.166996599475538
0.971229612827301,-0.0145576586946845,8.97992479984215e-06,4.05617203322518e-06,0.797390461961428,1.14926946163177,-0.0983289641168063,0.060421866790609
2.6257164478302,0.41861629486084,1.412734274615e-05,2.3424619373777e-06,2.35247489015261,2.90487183531125,0.371524996332232,0.463126975121198
3.39129066467285,0.529795825481415,1.73777036981768e-05,2.22690943997294e-06,3.06320412158966,3.74491118590037,0.486175937611346,0.573441522449183
2.85232615470886,0.454611331224442,1.48449345166261e-05,2.26192338459165e-06,2.56623338659604,3.14892671704292,0.409296150821313,0.498162553629542
0.615542769432068,-0.213007375597954,6.2232467520255e-06,4.4629148737209e-06,0.491868942975998,0.737117350101471,-0.308150598298481,-0.13246336635466
0.724709868431091,-0.141540929675102,6.38304127676554e-06,3.86254402099102e-06,0.600421957174937,0.848968057334423,-0.221543436305053,-0.0711086499106035
0.944404184818268,-0.0264740940183401,8.13503617550028e-06,3.77866620215594e-06,0.788001186152299,1.10549155970414,-0.10347312930753,0.0435554311329146
1.12200033664703,0.0491671524941921,6.90676744764365e-06,2.68317442919039e-06,0.987276086211205,1.25507556299369,-0.0055613871068656,0.098669873618503
1.20813095569611,0.0788968652486801,1.45730692784124e-05,5.32322664946166e-06,0.925937203566233,1.49735803604126,-0.0334184667323798,0.175325650438094
1.33730173110962,0.125268280506134,8.87873626442214e-06,2.89467814976213e-06,1.16795859237512,1.51338897446791,0.0674274435148797,0.179950565602887
1.06380033493042,0.0224458854645491,1.49454229852289e-05,6.25529065317517e-06,0.773083301881949,1.36139903565248,-0.111773708825902,0.133985436371442
1.16520345211029,0.0640707314014435,1.20020094451949e-05,4.51921284426894e-06,0.937366867562135,1.40509083966414,-0.0280904025859464,0.147704402453479
0.574875950813293,-0.242713496088982,5.85199129267739e-06,4.4816138904359e-06,0.461143714686235,0.688267827033997,-0.336163706709809,-0.162242530995691
1.41548609733582,0.149802908301353,1.00513223642513e-05,3.10191760414528e-06,1.21908021072547,1.61756994227568,0.0860322805772669,0.208863068250209
0.916423738002777,-0.0391629599034786,6.95076816776704e-06,3.31646629864367e-06,0.781633300582568,1.05165059864521,-0.106996948151173,0.0218714722175378
1.79429292678833,0.253270596265793,9.59878064184468e-06,2.32601484053716e-06,1.61267218689124,1.98800159692764,0.207546094193865,0.298416728622278
1.39149916172028,0.141095876693726,1.44943352159197e-05,4.57493587926777e-06,1.11336954434713,1.68516440788905,0.0466393332090893,0.226642271954841
1.61834537982941,0.208812579512596,5.5725891508734e-06,1.49530902109332e-06,1.51132833957672,1.72970232069492,0.179358826070049,0.237971366724567
0.700633645057678,-0.158322915434837,9.18155965584744e-06,5.8021251971163e-06,0.522936183710893,0.884653553863366,-0.281551307239889,-0.0532267737997223
0.366864174604416,-0.443492442369461,6.91499297028755e-06,8.45300033260582e-06,0.238687419518828,0.5056805357337,-0.622170495234122,-0.296123762594801
0.713493824005127,-0.148850098252296,7.18989736546757e-06,4.43227165314212e-06,0.571366009116173,0.854342392583688,-0.243085602652921,-0.0683680505364623
0.904602229595184,-0.0453345663845539,8.16870404586621e-06,3.9607072731314e-06,0.744906275471051,1.06629056632519,-0.127898373431305,0.0278755669369912
0.530906736850739,-0.281316190958023,8.92069108008985e-06,7.50794695000434e-06,0.36357781936725,0.709289014339447,-0.439402665653618,-0.149176766570058
1.3391284942627,0.126246511936188,6.88736981318196e-06,2.23764041644511e-06,1.20657385190328,1.47347520788511,0.0815539093264641,0.168342831738357
0.94765430688858,-0.0258348174393177,1.00414333438411e-05,4.67618779316829e-06,0.74925736784935,1.14374069670836,-0.125368977771803,0.0583275742824532
0.613550961017609,-0.218265935778618,1.01353544996687e-05,7.37836216707367e-06,0.422424574693044,0.819945523142814,-0.374250825444291,-0.0862150166443492
2.08116316795349,0.317325621843338,1.39419300988846e-05,2.9225648286262e-06,1.81100102066994,2.35813860694567,0.257918693075089,0.372569328449988
1.27307212352753,0.102853871881962,1.2140789737222e-05,4.18497152641824e-06,1.03317219614983,1.50913599729538,0.0141727031889577,0.178728378159256
1.86160600185394,0.268042266368866,1.7069889408167e-05,4.01755252082614e-06,1.52912773688634,2.19789823095004,0.184443766055341,0.34200757343136
0.784864246845245,-0.11303773522377,1.45893775528417e-05,8.37811044990887e-06,0.505902043978373,1.06965062717597,-0.295933566044936,0.0292419501164461
1.6970146894455,0.22773303091526,1.60073020289561e-05,4.13176226837618e-06,1.38281318147977,2.02266634106636,0.140763501792586,0.305924245963262
0.946265995502472,-0.0296500362455845,1.49986783826266e-05,7.10578395465231e-06,0.652071923514207,1.24288609425227,-0.185704499232401,0.0944313285801482
0.751387536525726,-0.126271069049835,7.39706529371324e-06,4.32817239554652e-06,0.60348370919625,0.896162986755371,-0.219334453036621,-0.0476129972449483
1.6570702791214,0.218058809638023,1.26944475612902e-05,3.34555796571662e-06,1.41077001194159,1.9083294848601,0.149456219188286,0.280653360256999
2.62999439239502,0.41921529173851,1.53743651470288e-05,2.53809912910424e-06,2.34004867275556,2.94244407216708,0.369224890756883,0.468708216814443
