Mean,Mean.log10,Std.Dev,log10.Std.Dev,0.025,0.975,log10.0.025,log10.0.975
0.812681376934052,-0.0905437618494034,0.0374720848262216,0.0201488294059494,0.732303333779176,0.887449816862742,-0.135309030568551,-0.0518561965627078
0.957267284393311,-0.0220091044902802,0.112659850565636,0.0517011840995822,0.742519486447175,1.18815650045872,-0.129292169463009,0.0748723861769723
1.07529973983765,0.030922407284379,0.0567165166405959,0.0230407424320265,0.96475713600715,1.18762753705184,-0.0155820506555018,0.0746796873919362
1.10588896274567,0.0378510355949402,0.181126111951222,0.0716669277870934,0.804729163646698,1.45643735527992,-0.0943502594145298,0.163291803721513
0.917715430259705,-0.0379181168973446,0.0492050618294428,0.0233836399550751,0.826231162746747,1.0135055154562,-0.0828989007115718,0.00582611223881916
0.891340970993042,-0.0514172948896885,0.0731365618419589,0.0356986650497443,0.751356338957946,1.0397469629844,-0.124154279602377,0.0169272731564585
0.847833275794983,-0.0727892071008682,0.0603566218542463,0.0309685892346085,0.729216874142488,0.98207891980807,-0.137143397161009,-0.00785361340609315
0.812425911426544,-0.0924838185310364,0.0828595239356319,0.0445267230585541,0.662295998136203,0.972589657704036,-0.178947872104622,-0.0120708812363328
1.02976965904236,0.010671122930944,0.10042223989172,0.0425307001545902,0.842352833847205,1.24703526000182,-0.0745059587696842,0.09587853003889
0.986471772193909,-0.00692382780835032,0.0670172164972161,0.0297010918061976,0.856911454598109,1.11450350979964,-0.0670657613737916,0.0470756241011879
0.981044411659241,-0.0112863276153803,0.113839717221043,0.0512242957783477,0.760580641031265,1.21511892577012,-0.118854808331769,0.0846177182223124
1.45583891868591,0.162770509719849,0.0579285975036658,0.0172738565334704,1.35761687556903,1.57435009976228,0.132777203911884,0.197101315604431
1.07521331310272,0.0311361774802208,0.0436356215375329,0.0176778282052507,0.99560797760884,1.16802282432715,-0.00191166366250198,0.0674512577189467
1.01154029369354,0.000388430926250294,0.146779760720257,0.0634950904215427,0.73995646238327,1.30754443208377,-0.130793944531721,0.11644372915099
1.12547874450684,0.0504811368882656,0.0704501777691524,0.027352710515914,0.998141011099021,1.25708860357602,-0.000808100336402009,0.099365782510799
0.925295531749725,-0.03434669226408,0.0499941690218863,0.0233269944893559,0.830113483468692,1.02677640418212,-0.0808625597465471,0.0114755139991645
1.28577554225922,0.108495652675629,0.0713458325079601,0.0241720290180655,1.13922087351481,1.43010247051716,0.0566079040753277,0.155366904447251
0.912697732448578,-0.0420512445271015,0.0949478219914692,0.0457024091273265,0.731856455902259,1.09056380689144,-0.135574185450092,0.0376499306967683
1.09540951251984,0.0390036851167679,0.0563274204240507,0.022330601783821,0.996251450975736,1.2097852319479,-0.00163103480990994,0.082708247787742
1.02236139774323,0.00862590968608856,0.0682346159212486,0.0293013599062339,0.874386237064997,1.15744134287039,-0.0582966970091499,0.0634987206495623
0.978622555732727,-0.0105772092938423,0.0722216910766568,0.0323196731350384,0.836405363678932,1.11742755770683,-0.077583194106833,0.0482193406972197
1.07723188400269,0.0310700610280037,0.0811322828945016,0.0329292551817747,0.913074403007825,1.24380127191544,-0.0394963864302829,0.0947498390701685
1.23122811317444,0.0890517383813858,0.0950914414671237,0.0334500273378819,1.06575138469537,1.42367709974448,0.0276557947195921,0.153411438750026
