Mean,Mean.log10,Std.Dev,log10.Std.Dev,0.025,0.975,log10.0.025,log10.0.975
1.42958986759186,0.154128268361092,0.115678396493047,0.0290062335875552,1.29136984447638,1.57582836151123,0.111050640708589,0.197508893077015
1.54074990749359,0.186333566904068,0.140197979765375,0.0331753744534761,1.36138557990392,1.73341529667378,0.133981128239275,0.238902589022305
1.45092928409576,0.160896494984627,0.102778622667907,0.0234530963265347,1.3733923236529,1.52389957209428,0.137794613701897,0.182956339444625
1.39952754974365,0.144657343626022,0.127496174119133,0.031995745060506,1.24818175037702,1.55612416466077,0.096277827214007,0.192044246758374
1.37490141391754,0.13697512447834,0.121332840075621,0.0318056473680854,1.22786210378011,1.53086350460847,0.0891495956468752,0.184936461638824
1.43448519706726,0.155405431985855,0.128303796178475,0.0316044461516626,1.28071764707565,1.59930764834086,0.107453388851259,0.203931999753101
1.40737211704254,0.147118657827377,0.125469844666073,0.0316490532987712,1.25802460312843,1.56464391350746,0.0996891346593443,0.19441550377295
1.6614556312561,0.219748824834824,0.117483365569387,0.0232549401967665,1.5748610963424,1.74229619304339,0.197242253327125,0.241121987630962
1.23415970802307,0.0900001004338264,0.112562253238221,0.0327209957942877,1.09549994965394,1.38268613914649,0.0396123588330334,0.14072360923006
1.32038640975952,0.119692884385586,0.0998273316168384,0.0283225958824435,1.19359362522761,1.45122525195281,0.0768564905652735,0.161734825777235
1.23806273937225,0.0915913730859756,0.0983725551155395,0.0305054211244024,1.10157484014829,1.38017392655214,0.0420139948240893,0.139933810605889
1.45917117595673,0.163382858037949,0.100804420328632,0.0231142212279464,1.38160157203674,1.53051256934802,0.140382818715811,0.184836899675304
1.39237201213837,0.142565011978149,0.118781956965373,0.0303958237872878,1.24783144990603,1.54014226992925,0.0961559271238909,0.187560808125354
1.24262762069702,0.0932014882564545,0.100545129553369,0.03007611544355,1.11307552556197,1.38042579591274,0.0465246326318381,0.140013066299824
1.43752264976501,0.156917199492455,0.0966511067617048,0.0227839601941152,1.36004613141219,1.51186358531316,0.133553639249812,0.179512606196467
1.14194285869598,0.0562564879655838,0.104356454769262,0.0330158837455417,1.00419916510582,1.28797011574109,0.0018198553064108,0.109905786167442
1.01053333282471,0.00137077365070581,0.125614644413764,0.0521532039571392,0.791802227000395,1.25344576140245,-0.101383301560654,0.0981055377522745
