PHI,log10.PHI,Std.Error,log10.Std.Error,0.025,0.975,log10.0.025,log10.0.975
1.22548007965088,0.084538109600544,0.000158740561281664,5.78665811431736e-05,0.892558969557285,1.53630807797114,-0.049364558340318,0.186478311358922
0.939097166061401,-0.029992189258337,0.000103971283681133,4.87614987716841e-05,0.734193204840024,1.14799586236477,-0.134189683220973,0.0599402158335562
0.774851322174072,-0.114804729819298,0.000103189512505826,6.00127572477123e-05,0.56108428388834,0.974542420605818,-0.250972120343118,-0.0111993906393461
0.619457006454468,-0.21386855840683,9.83941760546868e-05,7.31833157764426e-05,0.414443998535474,0.805668194591999,-0.382541211018173,-0.0938438941773616
0.669384479522705,-0.17964194715023,0.000102890067826763,6.88452043840736e-05,0.47179726238052,0.869180131455262,-0.326244660292267,-0.0608907310407738
0.522422850131989,-0.290259540081024,9.86517897374909e-05,8.67863504370811e-05,0.336629048983256,0.715414933363597,-0.472848431627524,-0.145442032773783
0.569028973579407,-0.252131253480911,0.000101876456749043,8.07613787937966e-05,0.381444659580787,0.774874385197957,-0.418569072640443,-0.110768705103376
1.24247753620148,0.0926483795046806,0.000107464084135444,3.78968515146833e-05,1.02967804471652,1.45239759584268,0.0127014272997845,0.16208546886171
0.468644887208939,-0.337264657020569,8.90982788146471e-05,8.50556875667467e-05,0.303180908660094,0.649530643224716,-0.51830144111891,-0.187400361674092
1.09387838840485,0.0375742800533772,8.74323313964975e-05,3.49083378228467e-05,0.925734981894493,1.26650871932507,-0.0335134410383117,0.102608182861915
2.04482293128967,0.309836059808731,0.000125921303805656,2.66777705248107e-05,1.81045501331488,2.30945427417755,0.257787487216329,0.36350936765144
2.09453868865967,0.320512324571609,0.000108593241601207,2.23175374326465e-05,1.91191955208778,2.34449847340584,0.281469613647205,0.370049789093991
1.39828073978424,0.143998384475708,0.000119326274873967,3.73775196239819e-05,1.15988310674826,1.63504051963488,0.0644139140008656,0.213528432648153
1.92161011695862,0.282671123743057,0.000130368507731075,2.93884831920192e-05,1.6845728913943,2.19564888477325,0.226489801716034,0.341562619388972
3.31903886795044,0.520277500152588,0.000194748311564333,2.51937810299312e-05,2.99550527532895,3.77139086127281,0.476469926117183,0.576501544070741
0.896014630794525,-0.0511110164225101,0.000111449919550911,5.49888821223732e-05,0.683535615603129,1.11221238176028,-0.165238877310596,0.0461867574521104
1.54000234603882,0.184838593006134,0.000170999001478813,4.84179963176813e-05,1.22419208486875,1.88894571959972,0.0878495569608965,0.276219450375324
1.73773658275604,0.237662717700005,0.000178860148691047,4.50994981213671e-05,1.39888731737932,2.08964802026749,0.145782346722935,0.32007312732741
0.970450401306152,-0.0156496465206146,0.000105715264872964,4.80669850814856e-05,0.765012145042419,1.17695815265179,-0.116331670097315,0.0707610032068779
0.750505268573761,-0.135660827159882,0.000165094428396988,9.95813825955254e-05,0.433561098078887,1.07164431313674,-0.362949718012635,0.0300506543903439
0.822942554950714,-0.100328892469406,0.000212700146146414,0.000120411260898346,0.432273279875517,1.25041363537312,-0.364243100406352,0.0970536608027784
0.561979532241821,-0.260999858379364,0.000120656303935569,9.90096532192559e-05,0.32826391607523,0.805240076283614,-0.483777040015704,-0.0940766618590363
0.331551164388657,-0.492394357919693,7.85071651920992e-05,0.000108724764480191,0.184047260632118,0.49081944078207,-0.735071137658198,-0.309078283235916
2.34434604644775,0.369339883327484,0.000132150543087866,2.42958772610067e-05,2.11790544191996,2.63119412461917,0.325906429414345,0.420152862170988
1.33120739459991,0.122965328395367,0.000102242495046278,3.34064851094431e-05,1.13882135848204,1.54139341215293,0.0564550158164143,0.187913476347528
1.16582977771759,0.0654316321015358,8.63886473240116e-05,3.24599384447912e-05,0.999381170173486,1.33000555833181,-0.000268844889444958,0.1238531435785
1.25687253475189,0.0956671684980392,0.00016135308208885,5.6453422191507e-05,0.932131924231847,1.58347931206226,-0.0305239577412213,0.199612361615182
0.619602859020233,-0.211981639266014,8.35437694316238e-05,6.04154772254312e-05,0.452145177870989,0.777786002556483,-0.344722128102143,-0.10913995971189
1.53575253486633,0.183367252349854,0.000178624961058183,5.08469491310006e-05,1.1920988758405,1.90581566592058,0.0763076524163676,0.280080892532202
0.733016729354858,-0.138689547777176,9.62321103333241e-05,5.78860741022152e-05,0.546173434952895,0.930955085158348,-0.262669675833808,-0.0310719375218491
0.987420856952667,-0.0102226547896862,0.00014401561671337,6.46743229907087e-05,0.72237466275692,1.2691178937753,-0.141238185282233,0.103501648012763
0.718235969543457,-0.152300804853439,0.000138766625767894,8.80479094047677e-05,0.459748883545399,0.989679387708505,-0.337479345487005,-0.004505489849146
0.591447353363037,-0.238529190421104,0.000125153603650808,9.79440453818534e-05,0.35293559829394,0.832610140740871,-0.452304802168027,-0.0795583121902802
1.13493454456329,0.0492915622889996,0.000180740484621672,7.10594286969982e-05,0.786305443445841,1.48970618347327,-0.104409855886539,0.173099819747603
1.28651833534241,0.10756479203701,0.000118694815863692,4.01784473998657e-05,1.0653540144364,1.52335911989212,0.0274935029857208,0.182802296117986
2.0420093536377,0.30876025557518,0.000158319706994477,3.356507534386e-05,1.75851797759533,2.36654375990232,0.245146796709513,0.374114537204844
