PHI,log10.PHI,Std.Dev,log10.Std.Dev,0.025,0.975,log10.0.025,log10.0.975
0.492794036865234,-0.323404878377914,0.125882017157848,0.123682093026486,0.246260989209016,0.738368522127469,-0.608610266294279,-0.131732739041371
1.65072190761566,0.212309405207634,0.270452679686125,0.0671848242526305,1.26016527911027,2.3437369287014,0.100427298312029,0.369908575099283
1.13808619976044,0.0506488755345345,0.187544032728032,0.0685304034931402,0.84564377417167,1.56251732707024,-0.0728125668536638,0.193824822159425
0.395808219909668,-0.415404945611954,0.0928028411447143,0.109006670240291,0.224377213418484,0.578842853009701,-0.649022506837978,-0.237439324998141
1.0787239074707,0.0277388542890549,0.168712808784552,0.06681432231228,0.804389185210069,1.4573264837265,-0.0945346093010792,0.163556846301674
1.38812303543091,0.137992024421692,0.203883040411699,0.0614482442843922,1.07656074265639,1.86776871283849,0.0320382265514158,0.271321077793952
1.13471186161041,0.0500872097909451,0.171439409986586,0.0642891481340788,0.857384554545085,1.48303665121396,-0.0668244031996106,0.171150309885209
0.81096887588501,-0.096120297908783,0.12466440749427,0.0669228570373076,0.589004352688789,1.07733146150907,-0.229881692406053,0.032349176321966
1.08504390716553,0.0305426567792892,0.166592118732364,0.0648452362211947,0.821460138758024,1.45409511824449,-0.0854135485960309,0.162592468043459
1.95468294620514,0.285579979419708,0.326331333768383,0.0678289783635443,1.49339327613513,2.70954419374466,0.174173874415208,0.432895742082753
2.16515135765076,0.330289512872696,0.348178128925923,0.0662146954046715,1.66864631275336,3.02278055349986,0.222363155884748,0.480405449910555
0.533503472805023,-0.281181693077087,0.102614547556132,0.0863810843929403,0.348593740165234,0.751329863568147,-0.457681507146088,-0.124169367502014
0.553448379039764,-0.2668277323246,0.117041301925876,0.0938636468448954,0.344840471198161,0.798483677208424,-0.462381772646734,-0.0977339823930469
0.331184267997742,-0.489815890789032,0.0650573641713239,0.0989753610199445,0.213773834705353,0.459143021951119,-0.67004565263612,-0.338052558357083
2.05171871185303,0.306397616863251,0.350955661921951,0.0691484145178567,1.55934045116107,2.82315510312716,0.19294086447603,0.450734737858501
1.00118231773376,-0.00491484580561519,0.159983338078915,0.0685847348336854,0.74334843258063,1.3626946469148,-0.128807671543855,0.134397131095702
0.37029430270195,-0.448411881923676,0.1003144359179,0.124710515211844,0.189628171672424,0.585680845379829,-0.722124273008385,-0.232339020216471
0.399541288614273,-0.404895216226578,0.0680790158855483,0.0756947539930304,0.274656515071789,0.53747714360555,-0.561211903751483,-0.269642117911088
0.356154680252075,-0.45789435505867,0.0666506631028192,0.0989707172533735,0.232160248731573,0.488520705948273,-0.63421237965292,-0.311117034997336
1.30752623081207,0.110989473760128,0.215620811739618,0.0679526490839302,0.976365903019905,1.80559452076753,-0.0103875889157392,0.25661963231953
0.857686996459961,-0.0708099529147148,0.118958870032108,0.0599698966319475,0.653820539514224,1.11353485286236,-0.18454151909818,0.0466998841901404
0.703415155410767,-0.158499017357826,0.114570922251658,0.0705782880211147,0.497008782873551,0.948497001330058,-0.30363632841175,-0.0229652389310207
0.131560474634171,-0.917428374290466,0.051283543806248,0.188098914549427,0.0453717738389969,0.236288591971,-1.34324720416934,-0.626558016317715
1.10785067081451,0.0382234826683998,0.188685918565702,0.0739294550094972,0.766092294454575,1.52200233638287,-0.11571896110162,0.182415318000214
0.260919988155365,-0.597012162208557,0.0585263699303698,0.117813753626045,0.138522598395745,0.36703090518713,-0.858483697842234,-0.435297365929572
1.85011529922485,0.26225346326828,0.289622087366855,0.064644176365773,1.42668683826923,2.57095050414403,0.154328461080115,0.410093672314945
0.56683611869812,-0.251865088939667,0.0883662889231033,0.0683753199373707,0.409751429160436,0.750784814357758,-0.38747967345511,-0.124484538317184
1.07047915458679,0.024541512131691,0.165909520069401,0.0658193627806836,0.798989431063334,1.42700352867444,-0.0974601223273374,0.154424399350639
0.855389654636383,-0.0732041895389557,0.134780558159581,0.0684654808815729,0.615610043207804,1.13691538770994,-0.210697279174714,0.0557279954671684
0.376724421977997,-0.435734868049622,0.0864929084005248,0.102537940791216,0.222538376227021,0.559406691789627,-0.652595427595388,-0.252272430999817
0.159427061676979,-0.828850626945496,0.0570151549646871,0.173742096218605,0.0578002515559395,0.285283866524696,-1.23807549224961,-0.54472321906187
0.635130643844604,-0.203197672963142,0.105781242350884,0.0729495400877467,0.440957063188155,0.85405998279651,-0.355603698619496,-0.068511626718872
0.579062283039093,-0.241782248020172,0.0825873074032264,0.0630968474175279,0.432619981964429,0.742053611576557,-0.36389344215642,-0.129564717921638
0.177344441413879,-0.788035750389099,0.0683130447879892,0.189712435436144,0.0589921905348698,0.331605708102385,-1.22922095132874,-0.479378228488065
0.92293906211853,-0.0392914935946465,0.13217868755266,0.0624885734901336,0.689539158840974,1.19990582068761,-0.161441294149936,0.0791470838632666
0.540308654308319,-0.272350072860718,0.0774222957703582,0.0688903723424638,0.410264992217223,0.695372810463111,-0.386936791652195,-0.1577823908234
1.62960910797119,0.207531854510307,0.243426307915532,0.062115992712348,1.26407909989357,2.21981172362963,0.101774249758083,0.34631613675366
1.37339091300964,0.132975727319717,0.207902577245494,0.0644043897117657,1.03275405565898,1.85583470662435,0.0139968033490766,0.268537598688539
0.26212540268898,-0.603803038597107,0.0735104163348559,0.155538710231881,0.117460320082804,0.404372622321049,-0.930109079634162,-0.393220968416381
0.289342492818832,-0.555648982524872,0.0757318004776962,0.128874016112837,0.14716724169751,0.436276173343261,-0.832252610273475,-0.360238703723718
1.12644910812378,0.0476782023906708,0.15298836606648,0.059544023982438,0.883586540818214,1.43103821178277,-0.0537509205173307,0.155651210046481
2.28605937957764,0.35400202870369,0.368185938177647,0.0651399974769897,1.77570903301239,3.15377866625786,0.249371803948405,0.498831107451344
0.401411890983582,-0.407886475324631,0.0818904167322583,0.110720423085263,0.251620245973269,0.569131555656592,-0.599256907757267,-0.244788260089665
2.29350352287292,0.355217933654785,0.376391610272193,0.0663797732471521,1.77518934508165,3.21008177598317,0.24924468036107,0.506515737711744
0.300679355859756,-0.531102001667023,0.0606286377436029,0.0908780939609832,0.186462701484561,0.421376354495684,-0.729409145656588,-0.375329841496378
2.27835178375244,0.352261811494827,0.37360250825719,0.0671119324582079,1.74343844056129,3.12897813121478,0.241406556892826,0.495401983877095
0.694031119346619,-0.192775830626488,0.270617714050392,0.17911669002698,0.262952328970035,1.29521595637004,-0.580123418104438,0.112342185088699
1.45336186885834,0.150006234645844,0.364781552880236,0.102977433250965,0.861366299788157,2.23478604356448,-0.0648153666371764,0.349235907479396
0.544660627841949,-0.268028616905212,0.0738185678330996,0.0610480314026359,0.405904604991277,0.689781719942888,-0.39157603352585,-0.161288820145032
2.08416414260864,0.313528776168823,0.344307988461144,0.0672798129702098,1.60449134806792,2.95696577231089,0.205337345069858,0.470843864052943
0.489112734794617,-0.347353279590607,0.191772470650287,0.189589913135271,0.172862996409337,0.915858242412408,-0.762298992440703,-0.0381763994047808
1.81816816329956,0.254693299531937,0.282968463360427,0.0647414146792426,1.39700283507506,2.5241268714269,0.145197133377626,0.40211044900093
0.183279648423195,-0.763159036636353,0.059954186146407,0.158698243213973,0.0760118467112382,0.305366160472234,-1.11912174484025,-0.515179158858513
0.250178933143616,-0.630071938037872,0.0862418280665803,0.163351431050978,0.100841614293555,0.429393821706374,-0.996361608341996,-0.367145729286685
0.342225551605225,-0.481109827756882,0.0656809537063792,0.149011987218766,0.223561851431926,0.459279408305883,-0.650604101240106,-0.337923891029121
0.215428069233894,-0.69425904750824,0.0724834882600146,0.162535715763151,0.0790462631111344,0.368054740627607,-1.10212597338672,-0.434087806503688
1.60850262641907,0.201394960284233,0.253867938745963,0.0651956436109963,1.22830642461777,2.17620167732239,0.0893067067910764,0.337699128120018
0.335788309574127,-0.483671069145203,0.069095998979981,0.0939195708698385,0.210682556654016,0.472254253923893,-0.676376013056272,-0.325826936738749
1.43250644207001,0.147683963179588,0.287326782331297,0.0852249362834816,0.98147569000721,2.09194144407908,-0.00812061320794713,0.320549321127578
0.909644663333893,-0.0456321090459824,0.132077208256877,0.062486889328322,0.690629363059998,1.19298717876275,-0.160754960965082,0.0766351371994576
1.12504613399506,0.043224710971117,0.218295433973488,0.0829265196415744,0.755054365098476,1.62981941699982,-0.122022572743304,0.212139482409076
0.259390026330948,-0.597526848316193,0.0573577576414181,0.102779986405949,0.145518902316689,0.373004876822233,-0.837080845560208,-0.428285647450967
0.0884786546230316,-1.1019139289856,0.0399761854722973,0.216651618684078,0.0257091197495659,0.18156390786171,-1.58991416611911,-0.740970489459749
1.45751559734344,0.158448830246925,0.230775176829065,0.0663744590900224,1.10239772101243,1.98261280159155,0.0423380747028992,0.297234513458798
0.56390643119812,-0.257067114114761,0.106582771579715,0.087108605963045,0.371409115940332,0.78608972877264,-0.43014845721486,-0.104534929502825
1.2021815776825,0.0750925987958908,0.183635899595511,0.0646873286551358,0.907042912642161,1.61226661205292,-0.0423723473090633,0.207436696532916
1.90235126018524,0.274111241102219,0.30351160014858,0.0662849946086099,1.4364491134882,2.63430980642637,0.157290229599655,0.420666692597876
0.522302269935608,-0.291107535362244,0.105167563745207,0.0896036214735777,0.325531113396088,0.728689205646515,-0.487407556454026,-0.137457769431705
