Mean,Mean.log10,Std.Dev,log10.Std.Dev,0.025,0.975,log10.0.025,log10.0.975
1.2105461359024,0.0817082896828651,0.103281823220156,0.0319380762150652,1.05245840847492,1.37176564137141,0.0222049406712268,0.137279920660354
1.38766694068909,0.14092692732811,0.115736433408202,0.0336581477193156,1.20255850553513,1.57511260012786,0.0801062139392537,0.197311604924583
1.10223162174225,0.0380923859775066,0.15664590507988,0.0599867072629525,0.818877158065637,1.40820516248544,-0.086781247928169,0.148665925850004
1.15539264678955,0.0615529827773571,0.0696157598189629,0.0386153632453148,1.06206770042578,1.25373157660166,0.026152201211356,0.098204564177254
1.30914521217346,0.115624241530895,0.110209064977732,0.0336376760341253,1.136672103405,1.48718753655752,0.0556352013510498,0.17236573598793
1.01203382015228,0.000471423292765394,0.158652949441808,0.0633340997529294,0.752933877209822,1.30632999638716,-0.12324318413512,0.116052899378164
0.803793787956238,-0.0971942767500877,0.084955845603508,0.044858374495462,0.652429759005706,0.967259661853314,-0.185466239717794,-0.0144569630444357
1.21219670772552,0.0819380879402161,0.113053623418524,0.0366958728882109,1.04270564715068,1.39840286870797,0.0181617256259336,0.145632305971248
1.19455587863922,0.0744098573923111,0.139869867848137,0.0488118120600167,0.952221291760604,1.45330750644207,-0.0212621394169308,0.162357516701978
1.11507105827332,0.0457727946341038,0.0979831279352269,0.0358505370794983,0.955051173269749,1.27711851199468,-0.0199733750082177,0.106231184916693
1.23680865764618,0.0907092243432999,0.112635184235073,0.0363941280092487,1.05351406832536,1.42390732467175,0.0226403306569094,0.153481723510157
1.12101113796234,0.0456481613218784,0.157114320579474,0.0581268763976352,0.857586266100407,1.40619919498762,-0.0667222095704466,0.148046843243992
1.24603414535522,0.0940259099006653,0.121690904366659,0.0342018328179058,1.09178373018901,1.40702533821265,0.0381366181061525,0.148301917492772
1.99764800071716,0.299379289150238,0.181002994882059,0.0288795460206755,1.81323360403379,2.18146010041237,0.258453758916446,0.338747273452071
0.945672929286957,-0.026941079646349,0.106182465056713,0.0481748824755258,0.75043607155482,1.1568947583437,-0.124686300090508,0.0632938525735958
1.56921660900116,0.194376364350319,0.148674430734995,0.0313844823218543,1.39733185172081,1.73896966179212,0.145299558631344,0.240291996896056
1.12676000595093,0.048324104398489,0.145076554258571,0.0550714240157483,0.874601104855537,1.40361305077871,-0.0581899786647146,0.147247397464546
0.963627219200134,-0.0196496788412333,0.123884769323925,0.0556547403895224,0.732224688430627,1.21710134843985,-0.135355745610018,0.085326733551326
0.98703807592392,-0.00854315888136625,0.117072617327073,0.049579003848177,0.781991137564182,1.20524148543676,-0.106798177574421,0.0810740520016663
0.796695172786713,-0.100568391382694,0.0783359956616522,0.0394067821404362,0.669297368327777,0.930562431613604,-0.174380883921681,-0.0312544880731327
0.877460837364197,-0.0599056109786034,0.110134713455185,0.0515598411127382,0.691008321940899,1.0778586735328,-0.160516722324014,0.0325618067704007
1.31331372261047,0.117047168314457,0.116667655443219,0.0322755455786698,1.15718275606632,1.47693967123826,0.0634019480680799,0.169362718541403
0.922432839870453,-0.03730858117342,0.0948941135233205,0.0440126512433251,0.753043948113918,1.10950617094835,-0.123179678351279,0.0451297219423616
0.947574973106384,-0.0252430532127619,0.0873269523162037,0.0406735623432282,0.794116722047329,1.11240733961264,-0.100115673881782,0.0462638403800767
0.956787884235382,-0.0213357768952847,0.0940240391330465,0.0439728994670308,0.785756170749664,1.13319677213828,-0.104712224922778,0.054305239378475
1.34229123592377,0.126755744218826,0.107200098854302,0.029380744848844,1.19420389731725,1.48764729698499,0.0770784821467197,0.172499977181123
1.12898087501526,0.0502015762031078,0.125788526146877,0.0458640796832956,0.912084589898586,1.36262324750423,-0.0399648825139458,0.134375790534875
0.896649777889252,-0.0505345873534679,0.10946410670657,0.0523050278872638,0.692874574661255,1.10033185680707,-0.159345379199996,0.0415235837707733
1.35741555690765,0.131337329745293,0.12681855625696,0.0326295762747382,1.19668045938015,1.52514065305392,0.0779781993563129,0.183309897381638
1.05358743667603,0.018181100487709,0.160842941106123,0.0614015624723874,0.794160738090674,1.36018653810024,-0.100091606856484,0.133598468242296
1.05815696716309,0.0230067316442728,0.0947636256514153,0.0358047591021831,0.904312978188197,1.20877314110597,-0.0436812427836673,0.0823447933863105
0.919199705123901,-0.0407630726695061,0.129924358807538,0.060020715895462,0.688090085983276,1.17382628719012,-0.162354701337871,0.0696038310395621
0.891425907611847,-0.0515662245452404,0.0816434366937539,0.0372076458767565,0.755650329589844,1.03114843269189,-0.121679124037679,0.0133211853462461
1.07577347755432,0.0307873599231243,0.0725913503954732,0.0285363996941097,0.966852994759878,1.19070364634196,-0.0146395588594367,0.0758035942844707
1.55288541316986,0.190247729420662,0.116497060218084,0.0261156158484309,1.42097963988781,1.68395392000675,0.152587854570431,0.226330203172677
1.03782916069031,0.0142371030524373,0.103175811098597,0.0396231604204193,0.874732501308123,1.21253496905168,-0.0581247539520654,0.0836942199360328
0.796761393547058,-0.103658311069012,0.128929966854442,0.0650034085054048,0.583844490349293,1.03769568006198,-0.233702815269229,0.0160699823092852
0.934396505355835,-0.0335409119725227,0.12861626693284,0.0595270433560383,0.695535562932491,1.19598710437616,-0.157680664268316,0.0777264927957141
0.983514666557312,-0.00863927975296974,0.0696657289402159,0.0405153420498556,0.878334677716096,1.09486940701803,-0.0563399766911584,0.0393623207472526
0.952841877937317,-0.0245540123432875,0.12444041585356,0.0555007068493976,0.736401578783989,1.20079806745052,-0.132885293897502,0.0794699728635937
0.754157185554504,-0.123948372900486,0.062707489530509,0.0346032818544504,0.647987640897433,0.866139097015063,-0.188433277481232,-0.0624123640884125
0.669350028038025,-0.177074924111366,0.0760222885782791,0.0485334516951278,0.533640716969967,0.818912506103516,-0.272751041990394,-0.086762505050178
0.855251669883728,-0.0695666149258614,0.0756552304680161,0.0380577187658292,0.722638225058715,0.993365602195263,-0.141079071261407,-0.00289088310595241
1.40048086643219,0.145391970872879,0.0987918628915656,0.0266141397845699,1.26697668731213,1.53409792383512,0.102768622648436,0.185853080272114
1.13189303874969,0.0513487532734871,0.124353787360037,0.0457350608109917,0.912616027891636,1.36178558270137,-0.0397119143008091,0.134108731958971
1.19564890861511,0.076150506734848,0.102846058453037,0.0348785512538501,1.03055451611678,1.37259829243024,0.0130709707136395,0.137543441888249
1.58657777309418,0.199540451169014,0.116228214550386,0.0269565155135844,1.43712448080381,1.73525517185529,0.157494387367838,0.239363346522871
0.842016577720642,-0.0797397196292877,0.141101533077341,0.0650872085260821,0.61933349420627,1.09256852666537,-0.208075433950579,0.0384486846281744
1.15287363529205,0.0605425424873829,0.0910763617698445,0.0323149884001782,1.00923707286517,1.30443604886532,0.00399319378133123,0.115422790522624
1.07576680183411,0.0303545631468296,0.0874607381268947,0.0341921494109117,0.927279110252857,1.22542135814826,-0.0327895311372668,0.0882854454087824
1.48108887672424,0.1698018014431,0.10499924780088,0.0242438186123046,1.37172031899293,1.58685556948185,0.13726557064442,0.200537400405402
1.73805952072144,0.238979861140251,0.143354360456363,0.0289114101337339,1.56837558845679,1.90922007858753,0.195450071339504,0.280855991013571
1.57433104515076,0.195697158575058,0.132129258115177,0.0342649503321619,1.36215502719084,1.79956134259701,0.134226537420048,0.255166654443843
1.14785122871399,0.0584604740142822,0.101006540500676,0.0341334677587711,0.993521306415399,1.30942965447903,-0.00282281566603768,0.117082165786819
0.815705120563507,-0.0914303064346313,0.0975616807802423,0.0504299400420776,0.642826568583647,1.00192196965218,-0.191906182355082,0.00083388099241805
0.928638577461243,-0.0350340530276299,0.108972635286324,0.0497715947591899,0.739101655781269,1.13541310528914,-0.131295849916322,0.0551539023806843
0.757130324840546,-0.124214880168438,0.0952077178244794,0.0542287509809374,0.583708181977272,0.938329829275608,-0.233804219807987,-0.0276444782362162
0.816502809524536,-0.0891033336520195,0.059621157990862,0.029842599796991,0.719469012320042,0.91458726922671,-0.142987983126048,-0.0387748494972102
0.811949670314789,-0.0920479074120522,0.0716514586386878,0.0365578566383253,0.6892919977506,0.942479074001312,-0.161596769467154,-0.0257282837180839
0.72321081161499,-0.142392948269844,0.065502012902554,0.0374843403907296,0.609456479549408,0.8388896048069,-0.215057301640796,-0.0762952071003209
0.756034016609192,-0.122914560139179,0.0632378896168241,0.0352933416098831,0.644795403877894,0.871881357332071,-0.190578067642411,-0.0595426084828857
0.88241046667099,-0.0554942153394222,0.0637962762791467,0.0324704342307523,0.773905030389627,0.996767512957255,-0.111312333968135,-0.00140612542804433
1.19892740249634,0.0758664458990097,0.14324550679951,0.0500020972013232,0.9507556249698,1.46751543680827,-0.021931098053759,0.166582677630369
1.00841057300568,0.00231018802151084,0.0773788734841141,0.034997305920703,0.881521645188332,1.13914654254913,-0.0547670284651394,0.0565795959596134
1.18455159664154,0.0716371238231659,0.116193517613493,0.0401846141637417,0.989882067342599,1.38817524313927,-0.00441654395489387,0.142444284355145
1.13528120517731,0.0542486272752285,0.0792091426911275,0.0260698822519405,1.03296609520912,1.23811601996422,0.0140860670091403,0.0927613408386821
1.062873005867,0.0222028717398643,0.157084981778355,0.0601430256817344,0.805862637857596,1.34575238426526,-0.0937389864392867,0.128965148595513
1.04685759544373,0.0170426480472088,0.121705364193962,0.0495021316079591,0.834519611299038,1.2759088387092,-0.0785634713803218,0.105819645048206
0.713972091674805,-0.148761957883835,0.0774669139795678,0.0457687702232891,0.575090632836024,0.856023045877616,-0.240263710347983,-0.0675145718129807
1.29409325122833,0.110280379652977,0.108670040474387,0.0402385955976394,1.11845772266388,1.48587706486384,0.0486195725522474,0.171982878013637
0.998939573764801,-0.00341918296180665,0.119512185745586,0.0503116174955153,0.796857779224714,1.22596746484439,-0.0986191838648628,0.0884789426768326
1.03292393684387,0.0130803417414427,0.0710075089828731,0.0293593555023277,0.918136442701022,1.14981978535652,-0.0370927751006961,0.0606297774310217
1.28596675395966,0.108278647065163,0.0898834897346961,0.0281369298230333,1.14573000172774,1.43099969526132,0.0590822781341065,0.155639541271104
1.38052070140839,0.138613656163216,0.126518827132352,0.0336839937265744,1.20524877210458,1.55509291787942,0.0810766963211433,0.191756343411978
1.21012187004089,0.0817528590559959,0.0871744755105589,0.0307080665720655,1.0737029949824,1.3502888083458,0.030884164232074,0.130426611603394
0.806148409843445,-0.0948862656950951,0.063849888217314,0.0334598541933871,0.686827733616034,0.931570467352867,-0.163152177994844,-0.0307842879260471
0.989076972007751,-0.00649793026968837,0.0920843887331551,0.038189569722713,0.830068028966586,1.15861643453439,-0.0808863835106411,0.0639396126289993
1.23001563549042,0.0881998613476753,0.112332713735034,0.0382506693000571,1.03716460267703,1.4250979890426,0.0158476854829701,0.153844722835552
0.685077011585236,-0.165805771946907,0.0607436524150132,0.0359612965967812,0.583014570176601,0.789809467395147,-0.234320637914475,-0.102477670084388
0.817771911621094,-0.0884127467870712,0.0605390797488387,0.0293742816268428,0.721548600494862,0.915343596537908,-0.14173442225659,-0.0384158525707113
0.948710441589355,-0.0261181220412254,0.119583089968913,0.0527057636316068,0.737359142800172,1.18284219702085,-0.132320930947076,0.0729267134126948
0.785217940807343,-0.10657425224781,0.0663898952764538,0.0372815139429217,0.673808060586452,0.906426823635896,-0.171463801518116,-0.0426672512487088
1.00026738643646,-0.00209835101850331,0.101200016261394,0.0440816261858535,0.820304996768634,1.18728893001874,-0.0860246902245482,0.0745564177250091
0.846579015254974,-0.0736743658781052,0.0686019306746424,0.0338050490939208,0.732228062053521,0.965502195556959,-0.13535363229517,-0.0152467417643367
0.883120715618134,-0.0550315752625465,0.062378875889479,0.0302494361547558,0.780411426226298,0.99357357720534,-0.107676386756402,-0.00279996662740465
0.91839325428009,-0.03890585526824,0.089045790518606,0.0406131152732725,0.763436159988244,1.08152371942997,-0.117227298847936,0.0340360395933623
1.12204301357269,0.0465957410633564,0.143410344119223,0.054196321135037,0.86511653761069,1.40912323693434,-0.0629254538622829,0.148948966790972
0.950925469398499,-0.0237386543303728,0.100089626455389,0.0388404989985287,0.811635222534339,1.10001621246338,-0.0906391141884301,0.0413990858593299
1.15528690814972,0.0594517104327679,0.147962676591309,0.0523013464492344,0.906147867441177,1.4213073293368,-0.042800943734863,0.152687989310927
0.975584745407104,-0.0145010510459542,0.131481088698101,0.056885954635702,0.745489505430063,1.22357474466165,-0.127558473395223,0.0876304933787641
0.708747744560242,-0.151356756687164,0.0662174661900304,0.0399263513891232,0.58944658835729,0.835076754291852,-0.229555542480384,-0.0782736058357661
0.707357823848724,-0.152010515332222,0.062427614808121,0.037742205282735,0.594001736740271,0.824307186404864,-0.226212290432073,-0.083910917357913
0.986492693424225,-0.00721233617514372,0.0790219612851103,0.0334078354468208,0.858594525357087,1.12086859345436,-0.0662119331373924,0.0495546982461184
0.778116345405579,-0.110922068357468,0.0756262469681482,0.0410430311420548,0.644869530200958,0.916324577232202,-0.190528143128404,-0.0379506799680582
1.13314998149872,0.0529533922672272,0.0869302413112333,0.0353615728847584,0.995904199779034,1.27886379659176,-0.00178243890580232,0.106824292350877
0.883746206760406,-0.055251594632864,0.071114957837355,0.0394696681351162,0.765692392488321,1.00382532874743,-0.115945668637564,0.00165814963958256
1.71182012557983,0.232171162962914,0.168651866194287,0.0305449144000682,1.53956109682719,1.88724442223708,0.187396920624879,0.275828150482455
1.68269956111908,0.224892482161522,0.147676840360749,0.0288439519543593,1.51872208714485,1.84413568973541,0.181478309035788,0.26579287282665
1.30754995346069,0.113706104457378,0.149783693257458,0.0486745517355934,1.04500048458576,1.59031501909097,0.0191164917300159,0.201483150188121
0.815834641456604,-0.0899282023310661,0.0718984166644463,0.0358101137450785,0.696474707623323,0.940658883750439,-0.157094650542178,-0.0265678396937524
1.30487740039825,0.113289400935173,0.136158914129789,0.0442733153297256,1.0599130521218,1.56545020739238,0.0252702402156204,0.194639222020764
0.933561503887177,-0.0313235521316528,0.0758198680255407,0.0366966469545213,0.808433099587758,1.06476591030757,-0.0923559145082657,0.0272541381863119
0.973567068576813,-0.0132362963631749,0.0926913902475293,0.0359974772057571,0.839274187882741,1.11689086755117,-0.0760961337407916,0.0480107398660461
0.915599524974823,-0.0396944582462311,0.0740306472035202,0.0351792928890416,0.792529041071733,1.04710741837819,-0.100984815147531,0.019991235570006
1.07090151309967,0.0289100427180529,0.0595189208995641,0.0302413435755154,0.993488550682863,1.1524959007899,-0.00283713387575786,0.0616393856075162
0.827299833297729,-0.0837974399328232,0.0705040600483487,0.0351652061127698,0.705339089532693,0.949152540663878,-0.151602056652946,-0.0226639856497142
1.66406154632568,0.220212504267693,0.120777162356869,0.027811810610162,1.49248069425424,1.84074876010418,0.173908707941104,0.264994516174891
0.776253461837769,-0.111588425934315,0.069662614022529,0.0365792416793609,0.659035920103391,0.89340539375941,-0.181090954861247,-0.0489514312781449
0.723932683467865,-0.142055884003639,0.0667591500134349,0.0386927750493134,0.604782509803772,0.849668883283933,-0.218400783520126,-0.0707502867831562
0.764640033245087,-0.118032202124596,0.0651454445000115,0.0356051802610427,0.652000819146633,0.883809551596642,-0.185751870846046,-0.0536413123209318
0.996472954750061,-0.00304180942475796,0.0848935040518119,0.0360994023432339,0.852663964033127,1.14862769246101,-0.0692220973373069,0.0601792822261044
0.998707830905914,-0.00282712420448661,0.104795870273199,0.044006974616591,0.817892353236675,1.1927388638258,-0.0873038529664545,0.076545370325291
1.02606391906738,0.0076588629744947,0.131692264118115,0.0552073299887341,0.785945861538251,1.29273380637169,-0.104607368768781,0.111509104523558
0.868423759937286,-0.0676208585500717,0.159531946601057,0.0733877674333852,0.610943553348382,1.17079669733842,-0.213998933955579,0.0684814822044766
0.705436825752258,-0.152787312865257,0.0558415373585046,0.0323530877842409,0.612553038696448,0.801068819065889,-0.212856302946945,-0.0963301734883115
1.17535471916199,0.0674053877592087,0.137460962356778,0.0484449899942939,0.941050526003043,1.43050985733668,-0.0263870617918585,0.15549085392637
1.16522634029388,0.0651216432452202,0.0867819236999492,0.0352114700726118,1.02403433124224,1.31583900849024,0.0103145146940356,0.119202754504107
0.918832421302795,-0.0381605848670006,0.0760996457749358,0.0345519956862662,0.792977213362853,1.04867519835631,-0.100739313169945,0.0206409566540451
0.774410665035248,-0.112319275736809,0.0616146633674223,0.033143124292012,0.668228710194429,0.88636189699173,-0.175074869076807,-0.0523889436202142
