PHI,log10.PHI,Std.Dev,log10.Std.Dev,0.025,0.975,log10.0.025,log10.0.975
0.362344473600388,-0.468137562274933,0.122159562862293,0.160812157133888,0.145051518579324,0.62098045796156,-0.838478002112011,-0.206922147611689
0.539309322834015,-0.293923199176788,0.175018845335352,0.156636665655691,0.214949514095982,0.906007896860441,-0.66766380678362,-0.0428680229742015
0.494913429021835,-0.325361341238022,0.146229312087639,0.13584913527786,0.23120989886423,0.785578671097755,-0.635993595424161,-0.104810316463376
0.395229071378708,-0.434287250041962,0.142201199762364,0.171879237296151,0.14477837147812,0.697726762294769,-0.839296769665814,-0.156314625156261
1.50984370708466,0.174428462982178,0.233394590848883,0.0612576473033416,1.13441425164541,1.93053955733776,0.0547716648663636,0.285678696337102
0.988380968570709,-0.0085652694106102,0.121271541269767,0.0563945026792657,0.757023538152377,1.21990687449773,-0.120890673495644,0.0863266652171106
2.5666196346283,0.40724778175354,0.266334651599609,0.0420246262343218,2.15040149887403,3.07301607131958,0.332519553874885,0.487564826238277
0.450135797262192,-0.365355670452118,0.124537719554922,0.133308724805974,0.212019903212786,0.70040345788002,-0.673623388066869,-0.154651722443975
0.29737663269043,-0.563288867473602,0.118344374294664,0.185289947912973,0.106687652071317,0.560202261308829,-0.971885922708022,-0.251655180344776
0.660010099411011,-0.19595205783844,0.167632831633754,0.120686546285862,0.34244420354565,1.00343645910422,-0.46541030589421,0.00148980405511014
0.804387927055359,-0.109894469380379,0.20366450335555,0.120048534343611,0.412930812935034,1.21252017319202,-0.384122766251764,0.0836889724785036
0.747449994087219,-0.150479510426521,0.237125603876164,0.150665756079581,0.319249960780144,1.22540222903093,-0.495869292913589,0.0882786657149848
0.857256472110748,-0.0744317173957825,0.155279861173371,0.0825938589784175,0.552766607205073,1.16128574709098,-0.257458218329846,0.064939091263847
0.38287279009819,-0.440668940544128,0.119414951744175,0.150213298043182,0.16342307018737,0.626109923919042,-0.78668820958625,-0.203349431290094
1.45433950424194,0.153793662786484,0.28587333449115,0.089768528546883,0.915427362422148,2.04126915335655,-0.0383761392948006,0.309900265453286
0.766767919063568,-0.130180791020393,0.193609980779505,0.116810569949046,0.399770487348239,1.15597341060638,-0.398189360628791,0.0629478424600557
0.751764476299286,-0.143573358654976,0.19163693909302,0.150860522980473,0.361392008761565,1.11311854322751,-0.442021461830715,0.0465413874041047
0.567206263542175,-0.259746879339218,0.135039272843369,0.11190759696725,0.309426157921553,0.83096477886041,-0.509443030366341,-0.0804173837661528
0.834602415561676,-0.0876472443342209,0.158556907583757,0.0946814685338932,0.526682295898596,1.13930155336857,-0.278451316036022,0.0566386740057816
1.2226824760437,0.0812280550599098,0.185611924263206,0.0790766394169799,0.871553020179272,1.57536801993847,-0.0597068871958307,0.19738202441788
0.815362572669983,-0.102334685623646,0.195871383228883,0.112664682334622,0.437291749566793,1.20541988213857,-0.359228837193857,0.081138350218059
0.713761389255524,-0.14939521253109,0.0828403157402289,0.0508474367973221,0.555626266201337,0.880409802496433,-0.255217235290816,-0.0553151308872995
0.317481726408005,-0.528457641601562,0.112849060577514,0.168918177459675,0.12491474399964,0.545143620669842,-0.903386626298143,-0.263489077677466
0.382390320301056,-0.439751416444778,0.111439862143074,0.150021626731363,0.161813733602564,0.600399508575598,-0.790985756644455,-0.221559674980602
1.60175371170044,0.19937190413475,0.246774685071324,0.0678734881850036,1.13198209106922,2.09268776774406,0.0538395469646897,0.320704435397613
1.11456513404846,0.0388910509645939,0.19782823649181,0.0914827053543175,0.738153430322806,1.49129571318626,-0.131853358870987,0.17356364429884
1.57130610942841,0.191885441541672,0.225218709307598,0.0616613613176446,1.16551340520382,2.02081687847773,0.0665171886076773,0.305526960576003
2.81335067749023,0.444053918123245,0.447930171304616,0.0665214500029548,2.05605312585831,3.69691725770632,0.313034316317991,0.567839728795699
0.428021639585495,-0.381133824586868,0.098268260112532,0.108287470956755,0.23494256089131,0.617007239659627,-0.629038648178908,-0.20970975280901
1.10106086730957,0.0238034259527922,0.297362679917803,0.131172048603827,0.503298883636793,1.68720459938049,-0.298176287486598,0.22716775063544
0.550054252147675,-0.309088587760925,0.252960070696185,0.216955985715617,0.16368563733995,1.13020676374435,-0.78599068620321,0.0531578947338748
1.19372546672821,0.0685814246535301,0.224915470033421,0.0874504377929616,0.760783997178078,1.63464952905973,-0.118738655131056,0.213424519717015
0.407989978790283,-0.418375104665756,0.141912592285168,0.165730365940249,0.157171232377489,0.707843060791493,-0.803627672581514,-0.150063053893034
0.522256314754486,-0.297007828950882,0.130891909753861,0.117468080795008,0.272061427682638,0.784685738881429,-0.565333569973983,-0.105304264093597
0.373483657836914,-0.444615930318832,0.0982565643681382,0.12642013466476,0.176627908522884,0.569021364549796,-0.752940710560493,-0.244871603236511
0.57662171125412,-0.253417074680328,0.140666962031995,0.115776359394326,0.308744102468093,0.847552930315336,-0.510401511355703,-0.0718331888439422
0.787351191043854,-0.110243372619152,0.131266927195237,0.076278074521141,0.531734103461107,1.04584509332975,-0.274305602080025,0.0194673626592151
0.1380695104599,-0.900051534175873,0.0581065506393625,0.194090079054038,0.0466892338978748,0.26782521729668,-1.33079023610411,-0.57214853465468
0.485168993473053,-0.327908486127853,0.114748699077491,0.115030973956423,0.259839773178101,0.708657801151276,-0.585294375627437,-0.149563427648796
1.24962973594666,0.0864380449056625,0.26481842550095,0.0970141952840596,0.742807698746522,1.79009412427743,-0.129123619766028,0.252875814784953
1.84432148933411,0.261942565441132,0.248297024544442,0.0582238182142594,1.39534558852514,2.33992217977842,0.144681775109389,0.369201405755739
1.1182736158371,0.0379267409443855,0.244211049413056,0.0976276451178659,0.67301812817653,1.59576573371887,-0.171973239788777,0.202969127243522
1.31474232673645,0.110346615314484,0.253057749374128,0.087621818195617,0.81899482011795,1.82658081650734,-0.0867188450055217,0.261638874180181
1.67096602916718,0.220331788063049,0.179052880429889,0.0488579658876029,1.32760918339094,2.02186574141184,0.123070247218769,0.305752313613301
0.584082305431366,-0.247715428471565,0.137717860655037,0.118545158072372,0.307009385029475,0.851449336608251,-0.512848413054984,-0.0698412014790838
0.374853402376175,-0.445923328399658,0.107213490111411,0.13689316795564,0.175395009790858,0.593206997215748,-0.755982767774261,-0.226793741284973
0.73463636636734,-0.146805793046951,0.172579097986824,0.108740820024521,0.408928731580575,1.07768604159355,-0.388352395581068,0.032492240970865
2.03764724731445,0.306634604930878,0.221286854139522,0.0463921167344852,1.64304593404134,2.48644253611565,0.215649703827971,0.395578423868894
0.456213623285294,-0.344855397939682,0.0621085443531128,0.059431253782674,0.335036968439817,0.572560149927934,-0.474907421446228,-0.242178882889621
0.551518976688385,-0.306765198707581,0.252238799199024,0.216926098020284,0.162977308159073,1.10989679594835,-0.787873150083127,0.0452825112515715
0.459629893302917,-0.360226899385452,0.139206085656586,0.147267802498097,0.19156443203489,0.737531910339992,-0.71768516888875,-0.132219282763467
0.568314373493195,-0.256862461566925,0.12229842806247,0.105023175801169,0.336873265355825,0.805913958946864,-0.472533501430554,-0.0937113380436348
2.02435374259949,0.303716212511063,0.22066764208726,0.0473378299876906,1.62378127773603,2.48325021068255,0.210527518496142,0.395020376317785
0.939779579639435,-0.0318652801215649,0.1380639113971,0.0661741154324087,0.67046047548453,1.21053096950054,-0.173626872529021,0.0829759041887985
0.92416650056839,-0.0369964800775051,0.0942905162667916,0.0528572293899561,0.745773455997308,1.09275146722794,-0.127393084084346,0.0385213970191326
1.38328766822815,0.13286617398262,0.260506112314368,0.084985603391323,0.885939084986846,1.91473310291767,-0.0525976831648804,0.282108206675179
0.400865614414215,-0.43350425362587,0.156564717438884,0.186154855181489,0.139809395497044,0.742779700954755,-0.854463683529658,-0.129139974292214
0.615683853626251,-0.218812718987465,0.11080105140528,0.0892460314448703,0.39552132015427,0.824036487936974,-0.402830104465267,-0.0840535734862575
1.54336428642273,0.187037289142609,0.0933969974526465,0.0440812630601236,1.39659292598565,1.69672336975733,0.145069837275185,0.229611041312788
1.66986167430878,0.220288127660751,0.181151007058695,0.0450789153031435,1.36419495840867,2.01076561013858,0.134876409661285,0.303361442711718
0.703153491020203,-0.163428574800491,0.15026523887019,0.0974219611212649,0.423198192566633,1.00648488601049,-0.37345624767632,0.00280723474914653
0.748236835002899,-0.137128442525864,0.161464130902542,0.102065404729453,0.427405118942261,1.05591511726379,-0.369160721139584,0.0236290072826252
0.709376931190491,-0.155727550387383,0.11105279170138,0.0836076799488926,0.497706510126591,0.915638076762359,-0.303026782684403,-0.0382761862436802
0.737521708011627,-0.158863514661789,0.243168964872771,0.15979604221663,0.288018478701512,1.24924233357112,-0.540579687757289,0.0966466922199379
0.407380551099777,-0.419065296649933,0.140144912799165,0.167776890897902,0.155302842582266,0.705159934858481,-0.80882060940585,-0.151712409762249
1.01585698127747,-0.0040010497905314,0.221142803519672,0.0990139894661916,0.591719047228495,1.45574464400609,-0.227884455887605,0.163085200606745
0.92382138967514,-0.0520567260682583,0.249734528974051,0.128889075493398,0.449881890167793,1.42204656998317,-0.346901489844691,0.152913755534577
0.740873038768768,-0.140138313174248,0.135145377951144,0.106862676088405,0.475971825172504,0.995109422504902,-0.32241882302344,-0.00212920631824172
0.505416572093964,-0.309357106685638,0.119341672831316,0.109160809599415,0.27829878355066,0.746560595929623,-0.555488692616215,-0.126935010410192
0.38625904917717,-0.434572458267212,0.114021627732617,0.143528196264979,0.171487534542878,0.612727792561055,-0.765767518552348,-0.212732792574482
1.44832301139832,0.153832226991653,0.255747778047584,0.0792842069146991,0.956137536962827,1.95469259619713,-0.0194796853264259,0.291078436299283
0.286644607782364,-0.576068103313446,0.103286665393576,0.183711622830215,0.0986886218190193,0.502281228701274,-1.00573367590425,-0.299053412301154
1.03648591041565,0.00905392784625292,0.168993331170975,0.0791260098719446,0.714962057769299,1.35589085320632,-0.145717025677097,0.132224728653281
1.15998709201813,0.0574708357453346,0.202920994650439,0.0792871552650572,0.759532882273197,1.56510815918446,-0.119453424962403,0.194544316166397
0.231417581439018,-0.669197738170624,0.0863018575250798,0.179391212411913,0.0822904270142317,0.412287223090728,-1.08465098930626,-0.384800127851139
0.748245298862457,-0.14206138253212,0.188990509892426,0.125155486320042,0.370137266814709,1.12046225368977,-0.431637331936293,0.0493971073382853
1.28257024288177,0.105302430689335,0.143070865340283,0.0496460501204141,1.01506704390049,1.56709080735842,0.0064947277385605,0.19509416298257
1.00948917865753,-0.00377262872643769,0.173661575466722,0.0902465054586388,0.677997617423534,1.34768273532391,-0.168771846148084,0.12958764168496
